output_path,source_path,interactive_source,html_status,interactive_status,html_path,svg_path,data_path,has_html,has_plotly_html,has_svg,has_csv,bundle_complete,static_reason
fits/miac/water-ethanol/miac_m/maic_m_water-ethanol_5_NaBr_h2o60_etoh40.png,scripts/fits/miac/water-ethanol/miac_m/maic_m_water-ethanol_5_NaBr_h2o60_etoh40.png,static_only,missing_html,static_only,,,fits/miac/water-ethanol/miac_m/data/maic_m_water-ethanol_5_NaBr_h2o60_etoh40_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-ethanol/miac_m/maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,scripts/fits/miac/water-ethanol/miac_m/maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,static_only,missing_html,static_only,,,fits/miac/water-ethanol/miac_m/data/maic_m_water-ethanol_5_NaBr_h2o80_etoh20_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-ethanol/miac_m/maic_m_water-ethanol_5_NaBr_h2o90_etoh10.png,scripts/fits/miac/water-ethanol/miac_m/maic_m_water-ethanol_5_NaBr_h2o90_etoh10.png,static_only,missing_html,static_only,,,fits/miac/water-ethanol/miac_m/data/maic_m_water-ethanol_5_NaBr_h2o90_etoh10_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac/miac_water-methanol_4_NaCl_h2o31_meoh69.png,scripts/fits/miac/water-methanol/miac/miac_water-methanol_4_NaCl_h2o31_meoh69.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac/data/miac_water-methanol_4_NaCl_h2o31_meoh69_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac/miac_water-methanol_4_NaCl_h2o50_meoh50.png,scripts/fits/miac/water-methanol/miac/miac_water-methanol_4_NaCl_h2o50_meoh50.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac/data/miac_water-methanol_4_NaCl_h2o50_meoh50_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o00_meoh100.png,scripts/fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o00_meoh100.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac/data/miac_water-methanol_5_NaBr_h2o00_meoh100_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o100_meoh00.png,scripts/fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o100_meoh00.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac/data/miac_water-methanol_5_NaBr_h2o100_meoh00_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o10_meoh90.png,scripts/fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o10_meoh90.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac/data/miac_water-methanol_5_NaBr_h2o10_meoh90_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o20_meoh80.png,scripts/fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o20_meoh80.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac/data/miac_water-methanol_5_NaBr_h2o20_meoh80_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o40_meoh60.png,scripts/fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o40_meoh60.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac/data/miac_water-methanol_5_NaBr_h2o40_meoh60_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o60_meoh40.png,scripts/fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o60_meoh40.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac/data/miac_water-methanol_5_NaBr_h2o60_meoh40_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o80_meoh20.png,scripts/fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o80_meoh20.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac/data/miac_water-methanol_5_NaBr_h2o80_meoh20_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o90_meoh10.png,scripts/fits/miac/water-methanol/miac/miac_water-methanol_5_NaBr_h2o90_meoh10.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac/data/miac_water-methanol_5_NaBr_h2o90_meoh10_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac_m/maic_m_water-methanol_4_NaCl_h2o31_meoh69.png,scripts/fits/miac/water-methanol/miac_m/maic_m_water-methanol_4_NaCl_h2o31_meoh69.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac_m/data/maic_m_water-methanol_4_NaCl_h2o31_meoh69_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac_m/maic_m_water-methanol_4_NaCl_h2o50_meoh50.png,scripts/fits/miac/water-methanol/miac_m/maic_m_water-methanol_4_NaCl_h2o50_meoh50.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac_m/data/maic_m_water-methanol_4_NaCl_h2o50_meoh50_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o00_meoh100.png,scripts/fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o00_meoh100.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac_m/data/maic_m_water-methanol_5_NaBr_h2o00_meoh100_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o100_meoh00.png,scripts/fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o100_meoh00.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac_m/data/maic_m_water-methanol_5_NaBr_h2o100_meoh00_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o10_meoh90.png,scripts/fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o10_meoh90.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac_m/data/maic_m_water-methanol_5_NaBr_h2o10_meoh90_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,scripts/fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac_m/data/maic_m_water-methanol_5_NaBr_h2o20_meoh80_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,scripts/fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac_m/data/maic_m_water-methanol_5_NaBr_h2o40_meoh60_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o60_meoh40.png,scripts/fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o60_meoh40.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac_m/data/maic_m_water-methanol_5_NaBr_h2o60_meoh40_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o80_meoh20.png,scripts/fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o80_meoh20.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac_m/data/maic_m_water-methanol_5_NaBr_h2o80_meoh20_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o90_meoh10.png,scripts/fits/miac/water-methanol/miac_m/maic_m_water-methanol_5_NaBr_h2o90_meoh10.png,static_only,missing_html,static_only,,,fits/miac/water-methanol/miac_m/data/maic_m_water-methanol_5_NaBr_h2o90_meoh10_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,scripts/fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac/data/miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o77_meoh11_etoh13.png,scripts/fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o77_meoh11_etoh13.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac/data/miac_water-methanol-ethanol_4_NaCl_h2o77_meoh11_etoh13_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o78_meoh07_etoh15.png,scripts/fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o78_meoh07_etoh15.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac/data/miac_water-methanol-ethanol_4_NaCl_h2o78_meoh07_etoh15_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,scripts/fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac/data/miac_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o89_meoh06_etoh04.png,scripts/fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o89_meoh06_etoh04.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac/data/miac_water-methanol-ethanol_4_NaCl_h2o89_meoh06_etoh04_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o92_meoh06_etoh02.png,scripts/fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o92_meoh06_etoh02.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac/data/miac_water-methanol-ethanol_4_NaCl_h2o92_meoh06_etoh02_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o93_meoh03_etoh04.png,scripts/fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o93_meoh03_etoh04.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac/data/miac_water-methanol-ethanol_4_NaCl_h2o93_meoh03_etoh04_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o95_meoh03_etoh02.png,scripts/fits/miac/water-methanol-ethanol/miac/miac_water-methanol-ethanol_4_NaCl_h2o95_meoh03_etoh02.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac/data/miac_water-methanol-ethanol_4_NaCl_h2o95_meoh03_etoh02_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,scripts/fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac_m/data/maic_m_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o77_meoh11_etoh13.png,scripts/fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o77_meoh11_etoh13.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac_m/data/maic_m_water-methanol-ethanol_4_NaCl_h2o77_meoh11_etoh13_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o78_meoh07_etoh15.png,scripts/fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o78_meoh07_etoh15.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac_m/data/maic_m_water-methanol-ethanol_4_NaCl_h2o78_meoh07_etoh15_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,scripts/fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac_m/data/maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o89_meoh06_etoh04.png,scripts/fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o89_meoh06_etoh04.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac_m/data/maic_m_water-methanol-ethanol_4_NaCl_h2o89_meoh06_etoh04_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o92_meoh06_etoh02.png,scripts/fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o92_meoh06_etoh02.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac_m/data/maic_m_water-methanol-ethanol_4_NaCl_h2o92_meoh06_etoh02_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o93_meoh03_etoh04.png,scripts/fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o93_meoh03_etoh04.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac_m/data/maic_m_water-methanol-ethanol_4_NaCl_h2o93_meoh03_etoh04_plot_data.csv,false,false,false,true,false,backfillable
fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o95_meoh03_etoh02.png,scripts/fits/miac/water-methanol-ethanol/miac_m/maic_m_water-methanol-ethanol_4_NaCl_h2o95_meoh03_etoh02.png,static_only,missing_html,static_only,,,fits/miac/water-methanol-ethanol/miac_m/data/maic_m_water-methanol-ethanol_4_NaCl_h2o95_meoh03_etoh02_plot_data.csv,false,false,false,true,false,backfillable
fits/osmotic/water/validation_2014_repro_NaCl_KBr_fit.png,scripts/fits/osmotic/water/validation_2014_repro_NaCl_KBr_fit.png,static_only,missing_html,static_only,,,fits/osmotic/water/data/validation_2014_repro_NaCl_KBr_fit_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2012_Held/figure_2d/figure_2d.png,scripts/paper_validation/2012_Held_analysis/figure_2d/figure_2d.png,static_only,missing_html,static_only,,,paper_validation/2012_Held/figure_2d/data/figure_2d_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2012_Held/figure_2d/figure_2d_paper.png,scripts/paper_validation/2012_Held_analysis/figure_2d/figure_2d_paper.png,static_only,missing_html,static_only,,,paper_validation/2012_Held/figure_2d/data/figure_2d_paper_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2012_Held/figure_3/figure_3.png,scripts/paper_validation/2012_Held_analysis/figure_3/figure_3.png,static_only,missing_html,static_only,,,paper_validation/2012_Held/figure_3/data/figure_3_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2012_Held/figure_3/figure_3_paper.png,scripts/paper_validation/2012_Held_analysis/figure_3/figure_3_paper.png,static_only,missing_html,static_only,,,paper_validation/2012_Held/figure_3/data/figure_3_paper_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2012_Held/figure_5/figure_5.png,scripts/paper_validation/2012_Held_analysis/figure_5/figure_5.png,static_only,missing_html,static_only,,,paper_validation/2012_Held/figure_5/data/figure_5_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2012_Held/figure_5/figure_5_paper.png,scripts/paper_validation/2012_Held_analysis/figure_5/figure_5_paper.png,static_only,missing_html,static_only,,,paper_validation/2012_Held/figure_5/data/figure_5_paper_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2012_Held/figure_6/figure_6.png,scripts/paper_validation/2012_Held_analysis/figure_6/figure_6.png,static_only,missing_html,static_only,,,paper_validation/2012_Held/figure_6/data/figure_6_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2012_Held/figure_6/figure_6_m5_diagnostic.png,scripts/paper_validation/2012_Held_analysis/figure_6/figure_6_m5_diagnostic.png,static_only,missing_html,static_only,,,paper_validation/2012_Held/figure_6/data/figure_6_m5_diagnostic_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2012_Held/figure_6/figure_6_paper.png,scripts/paper_validation/2012_Held_analysis/figure_6/figure_6_paper.png,static_only,missing_html,static_only,,,paper_validation/2012_Held/figure_6/data/figure_6_paper_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2012_Held/figure_7/figure_7.png,scripts/paper_validation/2012_Held_analysis/figure_7/figure_7.png,static_only,missing_html,static_only,,,paper_validation/2012_Held/figure_7/data/figure_7_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2012_Held/figure_7/figure_7_paper.png,scripts/paper_validation/2012_Held_analysis/figure_7/figure_7_paper.png,static_only,missing_html,static_only,,,paper_validation/2012_Held/figure_7/data/figure_7_paper_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2014_Held/figure_1/figure_1.png,scripts/paper_validation/2014_Held_analysis/figure_1/figure_1.png,static_only,missing_html,static_only,,,paper_validation/2014_Held/figure_1/data/figure_1_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2014_Held/figure_2/figure_2.png,scripts/paper_validation/2014_Held_analysis/figure_2/figure_2.png,static_only,missing_html,static_only,,,paper_validation/2014_Held/figure_2/data/figure_2_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2014_Held/figure_3/figure_3.png,scripts/paper_validation/2014_Held_analysis/figure_3/figure_3.png,static_only,missing_html,static_only,,,paper_validation/2014_Held/figure_3/data/figure_3_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2014_Held/figure_4/figure_4a.png,scripts/paper_validation/2014_Held_analysis/figure_4/figure_4a.png,static_only,missing_html,static_only,,,paper_validation/2014_Held/figure_4/data/figure_4a_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2014_Held/figure_4/figure_4b.png,scripts/paper_validation/2014_Held_analysis/figure_4/figure_4b.png,static_only,missing_html,static_only,,,paper_validation/2014_Held/figure_4/data/figure_4b_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2014_Held/figure_5/figure_5.png,scripts/paper_validation/2014_Held_analysis/figure_5/figure_5.png,static_only,missing_html,static_only,,,paper_validation/2014_Held/figure_5/data/figure_5_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2014_Held/figure_6/figure_6a.png,scripts/paper_validation/2014_Held_analysis/figure_6/figure_6a.png,static_only,missing_html,static_only,,,paper_validation/2014_Held/figure_6/data/figure_6a_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2014_Held/figure_6/figure_6b.png,scripts/paper_validation/2014_Held_analysis/figure_6/figure_6b.png,static_only,missing_html,static_only,,,paper_validation/2014_Held/figure_6/data/figure_6b_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2019_Bulow/figure_1/figure_1.png,scripts/paper_validation/2019_Bulow_analysis/figure_1/figure_1.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_1/data/figure_1_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2019_Bulow/figure_2/diagnostics/figure2a_candidate_overlay.png,scripts/paper_validation/2019_Bulow_analysis/figure_2/diagnostics/figure2a_candidate_overlay.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_2/diagnostics/data/figure2a_candidate_overlay_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2019_Bulow/figure_2/diagnostics/figure2b_candidate_overlay.png,scripts/paper_validation/2019_Bulow_analysis/figure_2/diagnostics/figure2b_candidate_overlay.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_2/diagnostics/data/figure2b_candidate_overlay_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2019_Bulow/figure_2/figure_2.png,scripts/paper_validation/2019_Bulow_analysis/figure_2/figure_2.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_2/data/figure_2_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2019_Bulow/figure_2/figure_2a.png,scripts/paper_validation/2019_Bulow_analysis/figure_2/figure_2a.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_2/data/figure_2a_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2019_Bulow/figure_2/figure_2a_fullrange.png,scripts/paper_validation/2019_Bulow_analysis/figure_2/figure_2a_fullrange.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_2/data/figure_2a_fullrange_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2019_Bulow/figure_2/figure_2b.png,scripts/paper_validation/2019_Bulow_analysis/figure_2/figure_2b.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_2/data/figure_2b_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2019_Bulow/figure_2/figure_2b_fullrange.png,scripts/paper_validation/2019_Bulow_analysis/figure_2/figure_2b_fullrange.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_2/data/figure_2b_fullrange_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2019_Bulow/figure_3/figure_3.png,scripts/paper_validation/2019_Bulow_analysis/figure_3/figure_3.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_3/data/figure_3_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2019_Bulow/figure_4/figure_4.png,scripts/paper_validation/2019_Bulow_analysis/figure_4/figure_4.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_4/data/figure_4_plot_data.csv,false,false,false,true,false,no_supported_rows
paper_validation/2019_Bulow/figure_5/figure_5.png,scripts/paper_validation/2019_Bulow_analysis/figure_5/figure_5.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_5/data/figure_5_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2019_Bulow/figure_6/figure_6a.png,scripts/paper_validation/2019_Bulow_analysis/figure_6/figure_6a.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_6/data/figure_6a_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2019_Bulow/figure_6/figure_6b.png,scripts/paper_validation/2019_Bulow_analysis/figure_6/figure_6b.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_6/data/figure_6b_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2019_Bulow/figure_7/figure_7.png,scripts/paper_validation/2019_Bulow_analysis/figure_7/figure_7.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_7/data/figure_7_plot_data.csv,false,false,false,true,false,no_supported_rows
paper_validation/2020_Bulow/figure_2/figure_2.png,scripts/paper_validation/2020_Bulow_analysis/figure_2/figure_2.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_2/data/figure_2_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_assoc.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_assoc.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_assoc_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_born.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_born.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_born_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_comprehensive.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_comprehensive.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_comprehensive_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_dh.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_dh.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_dh_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_disp.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_disp.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_disp_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_hc.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_hc.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_hc_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_total.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_total.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_total_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_zquotient_total.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_zquotient_total.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_zquotient_total_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_4/figure_4a.png,scripts/paper_validation/2020_Bulow_analysis/figure_4/figure_4a.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_4/data/figure_4a_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_4/figure_4b.png,scripts/paper_validation/2020_Bulow_analysis/figure_4/figure_4b.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_4/data/figure_4b_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5a_assoc.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5a_assoc.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5a_assoc_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5a_born.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5a_born.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5a_born_plot_data.csv,false,false,false,true,false,backfillable
